Id,preco
0,1633267.52
1,272851.45
2,517543.89
3,200597.06
4,424648.09
5,310395.29
6,586237.68
7,319808.01
8,408676.47
9,732239.89
10,570281.62
11,524060.37
12,1145806.97
13,388683.03
14,780033.46
15,533416.27
16,408676.47
17,407969.89
18,476733.61
19,858453.65
20,900179.30
21,419784.45
22,407969.89
23,316461.49
24,414709.51
25,499203.77
26,536542.99
27,530858.27
28,790476.29
29,1013010.26
30,372549.19
31,1228340.21
32,2471631.22
33,1439100.44
34,1188058.37
35,520714.42
36,553432.52
37,2505267.21
38,451781.69
39,456030.79
40,2391865.54
41,719469.10
42,477927.10
43,1120513.99
44,1129875.50
45,202043.90
46,1202863.25
47,475567.79
48,246871.95
49,586237.68
50,536542.99
51,408676.47
52,921883.50
53,799933.38
54,1954830.14
55,407326.89
56,610586.98
57,408676.47
58,807905.78
59,1541954.54
60,2433668.83
61,647223.49
62,1369842.32
63,4122598.57
64,570281.62
65,512757.00
66,534410.98
67,1370207.71
68,921883.50
69,48815118.54
70,2127099.54
71,190326.31
72,570281.62
73,328843.55
74,373582.83
75,2758540.66
76,316931.92
77,407969.89
78,134588.30
79,361765.63
80,52040391.69
81,535953.19
82,428019.89
83,1466187.44
84,3912339.66
85,476273.81
86,570281.62
87,576890.03
88,536542.99
89,433614.26
90,639936.86
91,791467.36
92,275910.90
93,349113.91
94,290540.71
95,901929.27
96,815651.55
97,1709207.62
98,276783.20
99,633747.08
100,296244.39
101,525139.08
102,1284318.28
103,921883.50
104,668882.28
105,791467.36
106,966507.25
107,995581.41
108,317566.78
109,499349.86
110,579484.15
111,804677.10
112,288004.91
113,472580.45
114,1076903.95
115,548495.11
116,458306.20
117,3752427.60
118,864956.62
119,311651.30
120,2905396.05
121,296102.66
122,814954.41
123,270661.45
124,296311.04
125,487095.17
126,501347.84
127,1415620.34
128,399536.08
129,1063417.39
130,1060665.46
131,3134224.21
132,537824.69
133,1947343.06
134,1191972.31
135,492452.74
136,604577.71
137,1914622.72
138,809077.39
139,570281.62
140,2974605.50
141,517543.89
142,334668.99
143,288243.48
144,302230.38
145,389356.71
146,291480.17
147,1623622.70
148,495544.11
149,1156475.28
150,439412.67
151,621574.53
152,953915.88
153,918603.31
154,536542.99
155,295954.36
156,502766.55
157,491523.18
158,511652.34
159,2122348.33
160,1058405.89
161,495957.11
162,824895.06
163,585700.95
164,612669.09
165,343800.50
166,55141.08
167,560278.22
168,423061.11
169,1094785.29
170,497003.17
171,490198.30
172,570281.62
173,52040391.69
174,570281.62
175,2237746.16
176,2453473.38
177,425120.50
178,1381782.49
179,380269.87
180,807699.77
181,478690.06
182,3076170.23
183,597198.87
184,639936.86
185,487095.17
186,958346.85
187,490198.30
188,1221638.08
189,350807.56
190,1714135.35
191,1386467.53
192,290969.99
193,474532.22
194,417703.07
195,1036513.13
196,213523.07
197,1297034.57
198,357682.88
199,485937.01
200,1296610.22
201,339510.95
202,530858.27
203,1149648.39
204,555670.81
205,339166.51
206,219772.82
207,536542.99
208,921883.50
209,1739600.55
210,834392.54
211,3335417.03
212,586222.36
213,573764.96
214,1414156.90
215,511652.34
216,361501.86
217,954691.36
218,570281.62
219,391735.29
220,52040391.69
221,966507.25
222,3297234.50
223,382929.15
224,387845.13
225,562052.18
226,435697.54
227,497499.31
228,2664910.17
229,581484.66
230,408676.47
231,578658.14
232,399623.39
233,570281.62
234,468272.52
235,291257.01
236,953915.88
237,2234626.97
238,1198175.18
239,570281.62
240,993806.08
241,265779.80
242,633747.08
243,487095.17
244,952260.32
245,334224.84
246,1241541.07
247,639936.86
248,517543.89
249,1126459.93
250,1481454.23
251,-5127.92
252,532904.78
253,517543.89
254,487095.17
255,532904.78
256,329270.38
257,759395.71
258,2548126.45
259,1149631.40
260,398997.18
261,745980.29
262,330860.61
263,1016266.79
264,337080.49
265,522765.20
266,376469.39
267,541985.30
268,517496.79
269,1191972.31
270,443724.38
271,903339.60
272,799933.38
273,487095.17
274,499349.86
275,530080.80
276,285241.59
277,975821.38
278,329270.38
279,848641.97
280,213523.07
281,898588.55
282,425120.50
283,446557.35
284,1145806.97
285,3019945.24
286,345966.04
287,799420.07
288,468592.60
289,883492.02
290,920525.20
291,536542.99
292,869875.80
293,536542.99
294,2189985.75
295,562284.90
296,562284.90
297,966507.25
298,562790.19
299,536542.99
300,1237383.01
301,671263.37
302,447268.17
303,541985.30
304,372549.19
305,418077.54
306,233538.38
307,570281.62
308,507014.94
309,545140.07
310,226098.34
311,2221192.72
312,1362730.01
313,407969.89
314,346067.55
315,1350946.03
316,1486059.57
317,963846.55
318,511652.34
319,463942.75
320,382929.15
321,2120315.02
322,921883.50
323,502766.55
324,286536.85
325,542598.78
326,487095.17
327,2017641.62
328,974022.79
329,408676.47
330,669477.21
331,656535.68
332,552409.63
333,1132110.71
334,1735453.93
335,487095.17
336,264063.21
337,797536.56
338,1318223.54
339,563860.63
340,511652.34
341,972053.92
342,934105.16
343,1508209.15
344,913865.11
345,505042.67
346,395582.74
347,586237.68
348,536542.99
349,1000341.26
350,440954.88
351,1121753.81
352,501754.23
353,968079.15
354,487095.17
355,483031.24
356,536542.99
357,1410701.28
358,521426.15
359,980663.38
360,413878.05
361,1232926.13
362,311223.15
363,442847.61
364,776266.98
365,570281.62
366,1145175.56
367,213523.07
368,1589794.07
369,2350650.80
370,292808.38
371,439165.57
372,512406.61
373,1300606.23
374,787665.49
375,3442761.38
376,501347.84
377,621393.69
378,1339923.93
379,512172.14
380,633747.08
381,408676.47
382,517543.89
383,1193402.17
384,458518.46
385,501754.23
386,1261298.88
387,1196410.25
388,343826.35
389,903900.73
390,458306.20
391,528176.07
392,1306786.91
393,495544.11
394,346067.55
395,350807.56
396,530858.27
397,487095.17
398,541629.32
399,532904.78
400,1044407.94
401,456030.79
402,410374.17
403,458306.20
404,898588.55
405,1930829.32
406,404158.99
407,570281.62
408,1210521.83
409,647703.28
410,492209.70
411,407969.89
412,249439.00
413,659798.85
414,501347.84
415,776266.98
416,631309.59
417,379180.16
418,291899.94
419,263686.41
420,341807.97
421,443173.42
422,361501.86
423,284784.10
424,252609.59
425,495544.11
426,913465.22
427,971165.22
428,3047325.86
429,356996.10
430,346661.14
431,407969.89
432,937806.35
433,119650.54
434,1508209.15
435,434486.81
436,1839018.54
437,2381179.59
438,528368.38
439,242204.84
440,575154.09
441,439412.67
442,284991.50
443,525748.44
444,807905.78
445,639936.86
446,258316.39
447,380328.38
448,841303.92
449,413878.05
450,301801.79
451,1000341.26
452,921883.50
453,639936.86
454,455895.73
455,375315.97
456,810066.07
457,304210.88
458,440954.88
459,350807.56
460,213523.07
461,570281.62
462,439412.67
463,405931.19
464,313302.07
465,594058.85
466,1244381.03
467,969939.06
468,1586431.46
469,3410693.27
470,1472070.27
471,466561.47
472,477927.10
473,245797.49
474,468592.60
475,1198175.18
476,841303.92
477,506197.77
478,450651.71
479,921883.50
480,521915.85
481,1297679.55
482,969924.87
483,506197.77
484,646712.27
485,347648.75
486,1278389.98
487,385345.64
488,1168666.31
489,536542.99
490,863316.57
491,493343.36
492,581484.66
493,442847.61
494,536542.99
495,1675598.57
496,899120.04
497,497435.15
498,570281.62
499,536542.99
500,1322298.19
501,1771132.71
502,485937.01
503,415664.80
504,471769.16
505,1933331.71
506,1376745.25
507,536542.99
508,271132.46
509,459638.21
510,498547.67
511,570281.62
512,1830092.96
513,222847.94
514,321273.25
515,506197.77
516,1059535.77
517,531820.04
518,570281.62
519,532904.78
520,2321321.26
521,1384295.85
522,647223.49
523,306466.72
524,1000341.26
525,1583169.50
526,966507.25
527,2017641.62
528,610586.98
529,302230.38
530,883492.02
531,920525.20
532,406036.42
533,720647.41
534,463942.75
535,451467.43
536,573764.96
537,2933041.67
538,1066055.38
539,1332984.43
540,409690.09
541,331069.54
542,497424.96
543,624907.23
544,633747.08
545,830892.93
546,245797.49
547,2453473.38
548,483031.24
549,431393.30
550,921883.50
551,560278.22
552,848549.40
553,353257.06
554,563860.63
555,334862.99
556,563860.63
557,406981.11
558,373122.71
559,1381782.49
560,563860.63
561,453380.34
562,109461.55
563,579484.15
564,508935.56
565,385345.64
566,225751.39
567,382929.15
568,480827.89
569,847018.20
570,109813.83
571,964685.96
572,570174.56
573,1145806.97
574,402539.51
575,442847.61
576,1518778.77
577,857948.69
578,275980.71
579,1179947.07
580,1013010.26
581,570281.62
582,3912339.66
583,2908957.54
584,463942.75
585,1247104.63
586,1179947.07
587,1191972.31
588,1362981.99
589,525139.08
590,388802.46
591,1267414.66
592,499349.86
593,506197.77
594,407969.89
595,408676.47
596,958346.85
597,492806.06
598,487095.17
599,517543.89
600,372549.19
601,334862.99
602,824275.32
603,350807.56
604,631309.59
605,1388371.25
606,275910.90
607,487095.17
608,497407.23
609,1322298.19
610,408676.47
611,490640.80
612,474436.59
613,456474.57
614,579484.15
615,3430646.09
616,404158.99
617,648007.32
618,324247.38
619,325433.14
620,402539.51
621,534735.50
622,3753821.21
623,1191972.31
624,472580.45
625,573764.96
626,417703.07
627,2433668.83
628,466240.49
629,1038113.21
630,380510.85
631,966507.25
632,439412.67
633,485937.01
634,569393.40
635,353941.71
636,569393.40
637,633747.08
638,474436.59
639,142611.15
640,779076.59
641,4185509.57
642,536542.99
643,536542.99
644,570281.62
645,487095.17
646,475567.79
647,460672.50
648,506136.35
649,381208.39
650,588629.84
651,799420.07
652,484738.92
653,482958.01
654,470920.05
655,1076714.58
656,260085.24
657,320970.10
658,563860.63
659,345966.04
660,449521.70
661,1045570.97
662,482041.05
663,651720.97
664,499349.86
665,336228.84
666,463942.75
667,516080.35
668,750380.98
669,1376155.95
670,1236933.36
671,570281.62
672,328843.55
673,908057.94
674,921883.50
675,405931.19
676,570281.62
677,575154.09
678,407969.89
679,307167.92
680,439412.67
681,358638.38
682,408676.47
683,329270.38
684,460672.50
685,921883.50
686,2321321.26
687,499349.86
688,570281.62
689,483749.84
690,1003940.87
691,908057.94
692,583348.39
693,913222.34
694,570281.62
695,851959.06
696,536542.99
697,391184.90
698,790363.05
699,285241.59
700,486396.30
701,350807.56
702,528368.38
703,867319.28
704,1149423.73
705,569434.90
706,338079.02
707,1933331.71
708,113500.34
709,2974605.50
710,275080.55
711,903900.73
712,336228.84
713,258305.18
714,631309.59
715,1188058.37
716,700515.16
717,1200006.79
718,760157.55
719,274359.82
720,240555.05
721,511542.10
722,474436.59
723,232505.16
724,920642.78
725,468272.52
726,1213006.23
727,570281.62
728,639936.86
729,552638.87
730,536542.99
731,703329.94
732,308602.68
733,320566.25
734,570281.62
735,545236.83
736,193201.97
737,451781.69
738,1844977.26
739,570281.62
740,487095.17
741,1941291.62
742,1070796.57
743,466240.49
744,233538.38
745,350807.56
746,355235.57
747,999269.45
748,923036.75
749,354457.29
750,429053.53
751,348262.60
752,309084.32
753,440954.88
754,373122.71
755,912106.93
756,481260.44
757,506197.77
758,476322.35
759,390394.07
760,491359.19
761,499349.86
762,617685.94
763,145877.85
764,1117707.61
765,277385.62
766,536542.99
767,3249217.44
768,560278.22
769,966507.25
770,570281.62
771,1541954.54
772,1359564.19
773,514354.49
774,1824888.78
775,594058.85
776,1836380.39
777,1198766.59
778,384142.15
779,391735.29
780,303197.60
781,465377.86
782,483186.34
783,1041340.65
784,684917.18
785,570281.62
786,255667.37
787,830347.15
788,355710.75
789,157718.23
790,334942.94
791,921883.50
792,280857.25
793,364039.74
794,805003.46
795,533416.27
796,776266.98
797,379462.69
798,821452.89
799,465557.99
800,863316.57
801,399623.39
802,1376745.25
803,1257257.49
804,360878.97
805,410604.55
806,193201.97
807,256932.36
808,499349.86
809,1170688.97
810,466060.82
811,570281.62
812,325545.98
813,307167.92
814,754155.18
815,1056539.52
816,1179947.07
817,594058.85
818,376404.93
819,1198001.05
820,866907.12
821,324133.85
822,570281.62
823,966507.25
824,465431.59
825,3789142.28
826,408676.47
827,336854.20
828,560278.22
829,250834.28
830,966789.12
831,484738.92
832,195119.58
833,499349.86
834,193201.97
835,1088913.95
836,1200006.79
837,499349.86
838,1187132.41
839,408676.47
840,399623.39
841,407949.36
842,751637.08
843,1379725.27
844,777654.41
845,1128289.07
846,465557.99
847,306466.72
848,638159.73
849,401085.97
850,610746.62
851,499150.91
852,493077.17
853,372554.71
854,436427.96
855,323788.95
856,399623.39
857,663370.04
858,322659.55
859,1476500.38
860,328843.55
861,374354.62
862,313523.90
863,487095.17
864,361772.87
865,1255842.00
866,391735.29
867,821452.89
868,2754532.77
869,383196.90
870,830892.93
871,1553890.51
872,491955.02
873,1588870.87
874,1427711.91
875,215811.46
876,1109542.47
877,464892.06
878,272466.30
879,282564.70
880,570281.62
881,1000341.26
882,1021863.46
883,336505.18
884,1401429.65
885,2260831.64
886,594058.85
887,282304.56
888,438031.18
889,476273.81
890,447346.18
891,1031890.74
892,594058.85
893,239362.88
894,376165.22
895,4185509.57
896,540283.25
897,236609.02
898,570281.62
899,536542.99
900,1278389.98
901,487095.17
902,350530.21
903,920525.20
904,399623.39
905,921883.50
906,405322.87
907,999128.78
908,884737.93
909,2773406.38
910,404158.99
911,371236.21
912,296972.79
913,1830427.75
914,877232.77
915,1343237.14
916,438301.14
917,2543905.02
918,465557.99
919,265125.39
920,407969.89
921,2948600.49
922,865449.79
923,138886.57
924,508888.62
925,639936.86
926,597198.87
927,597198.87
928,438968.23
929,1113363.65
930,369863.46
931,454065.60
932,723499.50
933,52040391.69
934,517543.89
935,233353.85
936,366062.32
937,1791771.93
938,390394.07
939,1191972.31
940,539591.57
941,4816310.38
942,921883.50
943,1117615.58
944,536542.99
945,856372.49
946,418442.10
947,324133.85
948,597198.87
949,966789.12
950,536542.99
951,476733.61
952,1287558.69
953,969939.06
954,1438645.67
955,389244.99
956,1574295.70
957,288460.60
958,438301.14
959,407969.89
960,769070.31
961,536542.99
962,456030.79
963,465377.86
964,2482199.08
965,422838.43
966,354457.29
967,512757.00
968,966507.25
969,463942.75
970,1467842.38
971,474436.59
972,594058.85
973,224415.37
974,331069.54
975,157718.23
976,308602.68
977,393442.39
978,4302546.28
979,485623.84
980,268146.10
981,684042.35
982,446557.35
983,322659.55
984,327901.74
985,798052.79
986,1271274.74
987,1933331.71
988,539591.57
989,522765.20
990,354457.29
991,1010204.62
992,1004551.97
993,283822.05
994,525139.08
995,1508209.15
996,533533.27
997,621703.37
998,536542.99
999,573764.96
1000,463942.75
1001,4223380.84
1002,863316.57
1003,270983.57
1004,1345798.49
1005,265779.80
1006,459638.21
1007,532904.78
1008,532904.78
1009,369921.89
1010,245165.85
1011,1036422.42
1012,338655.22
1013,408935.71
1014,334668.99
1015,570281.62
1016,362702.87
1017,252143.13
1018,975210.28
1019,366062.32
1020,575154.09
1021,408676.47
1022,328025.29
1023,298264.93
1024,3076170.23
1025,988930.18
1026,1055157.96
1027,506136.35
1028,1177523.78
1029,1105278.16
1030,540321.54
1031,517494.29
1032,240618.42
1033,958141.58
1034,399623.39
