Id,preco
1035,528176.07
1036,921883.50
1037,257842.00
1038,868141.68
1039,466561.47
1040,316653.82
1041,407949.36
1042,176493.47
1043,903900.73
1044,501347.84
1045,450798.99
1046,639936.86
1047,966507.25
1048,921883.50
1049,1508209.15
1050,835330.58
1051,487095.17
1052,1933331.71
1053,909925.93
1054,1691985.44
1055,407969.89
1056,364135.99
1057,381243.86
1058,1186392.72
1059,1450969.19
1060,348850.47
1061,324133.85
1062,3912339.66
1063,966507.25
1064,536542.99
1065,594058.85
1066,594058.85
1067,380510.85
1068,570281.62
1069,948905.30
1070,1350881.84
1071,921883.50
1072,2486454.68
1073,594058.85
1074,442847.61
1075,597464.97
1076,497407.23
1077,528368.38
1078,218771.49
1079,506197.77
1080,530080.80
1081,570281.62
1082,647223.49
1083,1485167.70
1084,246828.44
1085,563860.63
1086,239362.88
1087,515594.55
1088,810435.89
1089,372549.19
1090,412855.05
1091,1601587.38
1092,966507.25
1093,379527.83
1094,759395.71
1095,272851.45
1096,597198.87
1097,955841.18
1098,797621.21
1099,468592.60
1100,1156475.28
1101,548635.17
1102,522996.93
1103,1188058.37
1104,685026.78
1105,515594.55
1106,480827.89
1107,1212107.29
1108,570281.62
1109,299003.34
1110,1210521.83
1111,1696822.17
1112,1311688.55
1113,474436.59
1114,371236.21
1115,1369842.32
1116,981965.71
1117,422838.43
1118,499349.86
1119,808285.71
1120,644403.96
1121,875251.02
1122,497407.23
1123,1754877.69
1124,408676.47
1125,1068227.74
1126,291480.17
1127,903900.73
1128,287618.91
1129,970398.19
1130,286748.95
1131,485937.01
1132,468592.60
1133,405974.42
1134,3442761.38
1135,901296.53
1136,1602293.63
1137,1028503.10
1138,536542.99
1139,729767.20
1140,569434.90
1141,399536.08
1142,463942.75
1143,545228.80
1144,522116.71
1145,487095.17
1146,350807.56
1147,474436.59
1148,1126459.93
1149,1508209.15
1150,466730.31
1151,406598.99
1152,3751600.87
1153,833313.33
1154,143298.62
1155,581484.66
1156,525139.08
1157,684917.18
1158,245797.49
1159,512757.00
1160,408676.47
1161,536542.99
1162,570281.62
1163,525139.08
1164,494427.62
1165,1777126.32
1166,427976.51
1167,462512.58
1168,475567.79
1169,671178.46
1170,2720325.68
1171,1839018.54
1172,809077.39
1173,776266.98
1174,933004.69
1175,425120.50
1176,477860.88
1177,487095.17
1178,953915.88
1179,1586431.46
1180,483031.24
1181,932613.02
1182,271388.70
1183,290540.71
1184,456256.42
1185,384483.44
1186,168632.50
1187,512172.14
1188,466060.82
1189,307422.84
1190,1777052.87
1191,499349.86
1192,245797.49
1193,1289713.33
1194,478244.31
1195,74658.92
1196,414431.19
1197,570281.62
1198,443212.66
1199,407969.89
1200,506197.77
1201,760754.01
1202,536542.99
1203,292784.69
1204,311297.92
1205,494036.70
1206,424147.43
1207,346661.14
1208,1899727.56
1209,570281.62
1210,773786.40
1211,1136860.73
1212,443633.84
1213,1162679.36
1214,1156475.28
1215,256932.36
1216,534735.50
1217,1161629.47
1218,511374.99
1219,604577.71
1220,527662.91
1221,559912.69
1222,186830.78
1223,570281.62
1224,499349.86
1225,517543.89
1226,488289.86
1227,372549.19
1228,486261.29
1229,827264.04
1230,350807.56
1231,1189349.76
1232,215774.43
1233,442847.61
1234,570281.62
1235,711746.55
1236,427976.51
1237,2974605.50
1238,436940.94
1239,839610.09
1240,273642.35
1241,860661.19
1242,225149.34
1243,300038.50
1244,264158.22
1245,360133.85
1246,1836179.06
1247,1504038.44
1248,328488.35
1249,463942.75
1250,458647.63
1251,962154.83
1252,1933331.71
1253,534735.50
1254,522116.71
1255,1420175.74
1256,616517.24
1257,594058.85
1258,52040391.69
1259,980225.42
1260,570281.62
1261,432833.54
1262,201001.29
1263,1126459.93
1264,360878.97
1265,1429148.43
1266,364872.50
1267,422588.57
1268,466561.47
1269,374354.62
1270,780014.39
1271,973891.50
1272,823271.31
1273,1079508.33
1274,439412.67
1275,377305.07
1276,1300636.16
1277,455105.86
1278,1004551.97
1279,1131048.57
1280,290540.71
1281,291899.94
1282,146068.20
1283,853516.38
1284,530858.27
1285,798087.38
1286,338001.21
1287,474436.59
1288,308517.38
1289,291899.94
1290,1255842.00
1291,656724.17
1292,681316.85
1293,563860.63
1294,2157697.15
1295,506197.77
1296,532904.78
1297,382929.15
1298,255040.75
1299,633747.08
1300,1149423.73
1301,354457.29
1302,1384295.85
1303,694943.10
1304,570281.62
1305,594058.85
1306,903900.73
1307,563860.63
1308,1798395.17
1309,918603.31
1310,362702.87
1311,506197.77
1312,350244.99
1313,966507.25
1314,241284.69
1315,1367068.90
1316,1349923.23
1317,306466.72
1318,536542.99
1319,536006.78
1320,615347.32
1321,1205217.22
1322,886271.32
1323,863316.57
1324,499349.86
1325,545228.80
1326,955841.18
1327,668882.28
1328,197406.46
1329,158692.18
1330,320970.10
1331,407969.89
1332,1388371.25
1333,532904.78
1334,821452.89
1335,1000341.26
1336,487095.17
1337,465431.59
1338,425120.50
1339,468592.60
1340,362110.88
1341,978488.80
1342,507949.97
1343,2244064.26
1344,1830092.96
1345,983322.99
1346,2165494.57
1347,594058.85
1348,451416.29
1349,502766.55
1350,494582.62
1351,408676.47
1352,471701.35
1353,1583169.50
1354,330517.95
1355,555670.81
1356,466561.47
1357,341443.65
1358,349391.26
1359,466561.47
1360,461832.04
1361,499349.86
1362,815394.14
1363,495544.11
1364,1376155.95
1365,497917.99
1366,829900.47
1367,898588.55
1368,639936.86
1369,345966.04
1370,530981.03
1371,334668.99
1372,1126459.93
1373,487095.17
1374,366307.95
1375,1179947.07
1376,480417.30
1377,572653.21
1378,399623.39
1379,308517.38
1380,532904.78
1381,296972.79
1382,917301.29
1383,295068.84
1384,466561.47
1385,597198.87
1386,1120932.35
1387,466561.47
1388,621574.53
1389,311583.52
1390,2050061.17
1391,797536.56
1392,219772.82
1393,268719.81
1394,408676.47
1395,1318198.63
1396,103091.81
1397,800328.61
1398,746774.32
1399,506197.77
1400,1296610.22
1401,390394.07
1402,499349.86
1403,1033755.75
1404,362702.87
1405,1933331.71
1406,491523.18
1407,528176.07
1408,597198.87
1409,407969.89
1410,859491.46
1411,252143.13
1412,1296610.22
1413,1508209.15
1414,2341910.75
1415,900179.30
1416,493077.17
1417,1066055.38
1418,536542.99
1419,248089.32
1420,921883.50
1421,3751600.87
1422,1830092.96
1423,920525.20
1424,366062.32
1425,402539.51
1426,273368.99
1427,920525.20
1428,506197.77
1429,824932.27
1430,596765.71
1431,775349.11
1432,466561.47
1433,466060.82
1434,306466.72
1435,428488.52
1436,709174.88
1437,434555.09
1438,1705285.30
1439,2842154.69
1440,966507.25
1441,633747.08
1442,1365219.42
1443,442847.61
1444,921883.50
1445,273642.35
1446,541985.30
1447,264158.22
1448,-1511485.08
1449,921883.50
1450,6933330.83
1451,694943.10
1452,336515.58
1453,1136860.73
1454,439412.67
1455,339919.35
1456,293050.87
1457,292735.16
1458,486817.82
1459,487095.17
1460,406981.11
1461,466060.82
1462,1113132.90
1463,560278.22
1464,593399.79
1465,458306.20
1466,499349.86
1467,1534940.30
1468,988680.86
1469,456414.98
1470,1116597.40
1471,536542.99
1472,758013.85
1473,570281.62
1474,486547.08
1475,2129611.01
1476,966507.25
1477,371973.23
1478,345753.44
1479,563860.63
1480,343800.50
1481,379166.64
1482,158080.96
1483,560278.22
1484,791467.36
1485,479076.06
1486,499349.86
1487,448285.50
1488,372549.19
1489,581523.61
1490,1184990.77
1491,860863.38
1492,245609.14
1493,928742.15
1494,851959.06
1495,288355.73
1496,639936.86
1497,2211342.07
1498,52040391.69
1499,366173.94
1500,1501236.91
1501,594058.85
1502,689657.68
1503,1188058.37
1504,1001083.93
1505,487095.17
1506,476457.94
1507,443413.68
1508,1077878.59
1509,412226.38
1510,956080.09
1511,463942.75
1512,1693122.04
1513,639936.86
1514,1368517.12
1515,405931.19
1516,499349.86
1517,439412.67
1518,569434.90
1519,321475.84
1520,214160.98
1521,271388.70
1522,842478.65
1523,486547.08
1524,407969.89
1525,271388.70
1526,317966.81
1527,633747.08
1528,407969.89
1529,1508209.15
1530,549445.08
1531,2453473.38
1532,3305674.61
1533,966507.25
1534,308562.01
1535,474436.59
1536,290658.70
1537,4223380.84
1538,563860.63
1539,391735.29
1540,536542.99
1541,966507.25
1542,465557.99
1543,516080.35
1544,309084.32
1545,555948.16
1546,366307.95
1547,1198175.18
1548,515594.55
1549,514354.49
1550,525748.44
1551,486547.08
1552,468806.78
1553,1847383.59
1554,976778.64
1555,1890149.08
1556,366062.32
1557,563860.63
1558,799933.38
1559,539532.74
1560,512757.00
1561,439412.67
1562,454161.13
1563,522116.71
1564,465431.59
1565,311145.38
1566,121368.10
1567,325251.45
1568,570281.62
1569,536542.99
1570,236522.85
1571,506598.22
1572,488289.86
1573,765923.22
1574,465557.99
1575,780274.97
1576,455108.99
1577,573764.96
1578,273745.58
1579,440954.88
1580,404158.99
1581,536542.99
1582,1419244.40
1583,378767.20
1584,506197.77
1585,388440.77
1586,459638.21
1587,408676.47
1588,877003.36
1589,427073.29
1590,322659.55
1591,760754.01
1592,372549.19
1593,408676.47
1594,373122.71
1595,317966.81
1596,563860.63
1597,570281.62
1598,1126459.93
1599,1068576.60
1600,371858.90
1601,2350650.80
1602,575154.09
1603,342680.10
1604,974022.79
1605,327200.34
1606,570281.62
1607,426923.98
1608,574538.74
1609,449521.70
1610,545228.80
1611,397520.73
1612,468592.60
1613,265779.80
1614,597198.87
1615,405538.90
1616,512757.00
1617,2366243.57
1618,940011.52
1619,1234350.06
1620,425120.50
1621,631309.59
1622,1025458.05
1623,476662.70
1624,659798.85
1625,486817.82
1626,239362.88
1627,1021818.30
1628,361501.86
1629,823271.31
1630,536542.99
1631,1534940.30
1632,570281.62
1633,703329.94
1634,499349.86
1635,1401429.65
1636,676924.41
1637,408676.47
1638,2751767.73
1639,633747.08
1640,851959.06
1641,417955.81
1642,428094.18
1643,1338596.18
1644,898588.55
1645,1368827.12
1646,508201.54
1647,530858.27
1648,271844.27
1649,918603.31
1650,264158.22
1651,966789.12
1652,1508209.15
1653,806547.48
1654,570281.62
1655,1508209.15
1656,376469.39
1657,1508209.15
1658,468272.52
1659,1346130.89
1660,329096.07
1661,380328.38
1662,415372.71
1663,502451.39
1664,4615922.98
1665,2800017.46
1666,408676.47
1667,570281.62
1668,428094.18
1669,392549.68
1670,482041.05
1671,410374.17
1672,1406858.71
1673,536542.99
1674,348125.90
1675,1508209.15
1676,517543.89
1677,431218.35
1678,481088.72
1679,380510.85
1680,511652.34
1681,343800.50
1682,463942.75
1683,486547.08
1684,404158.99
1685,921883.50
1686,591886.40
1687,437704.26
1688,466561.47
1689,709675.57
1690,1107582.45
1691,1370758.36
1692,528176.07
1693,684917.18
1694,2453473.38
1695,536542.99
1696,755286.46
1697,343800.50
1698,287871.31
1699,921883.50
1700,536542.99
1701,447268.17
1702,1113132.90
1703,495109.49
1704,902977.52
1705,995633.48
1706,908282.08
1707,483588.74
1708,507949.97
1709,355710.75
1710,1169345.90
1711,557970.06
1712,383196.90
1713,346661.14
1714,527731.43
1715,626187.97
1716,370937.78
1717,474700.41
1718,408676.47
1719,483031.24
1720,362050.22
1721,532904.78
1722,921883.50
1723,306175.49
1724,412226.38
1725,902131.23
1726,249153.79
1727,817836.96
1728,1156475.28
1729,1778692.85
1730,268146.10
1731,639936.86
1732,499349.86
1733,1191972.31
1734,336330.38
1735,961712.30
1736,525748.44
1737,52040391.69
1738,570281.62
1739,570281.62
1740,491523.18
1741,528368.38
1742,966507.25
1743,1156475.28
1744,256320.60
1745,376201.04
1746,499349.86
1747,1691985.44
1748,536542.99
1749,1113132.90
1750,826797.05
1751,511652.34
1752,242417.05
1753,616517.24
1754,376201.04
1755,382866.95
1756,113500.34
1757,403193.16
1758,422588.57
1759,522116.71
1760,921883.50
1761,1144571.10
1762,1179947.07
1763,468592.60
1764,1777126.32
1765,1145175.56
1766,669477.21
1767,538671.10
1768,572653.21
1769,1117707.61
1770,1991891.94
1771,633747.08
1772,594058.85
1773,401617.36
1774,454623.30
1775,491523.18
1776,1326751.20
1777,549769.95
1778,1561418.86
1779,2453473.38
1780,307167.92
1781,559912.69
1782,478690.06
1783,536542.99
1784,579484.15
1785,570281.62
1786,852707.87
1787,560376.17
1788,408116.69
1789,1328305.42
1790,1002143.65
1791,1145806.97
1792,956202.14
1793,414334.64
1794,758799.25
1795,308517.38
1796,1567579.49
1797,3583739.69
1798,579773.91
1799,1153818.07
1800,236064.48
1801,536542.99
1802,570281.62
1803,862244.80
1804,1519860.64
1805,501347.84
1806,525139.08
1807,2453473.38
1808,517543.89
1809,1327089.46
1810,291899.94
1811,483630.59
1812,425120.50
1813,899397.39
1814,555948.16
1815,380510.85
1816,320566.25
1817,570281.62
1818,456474.57
1819,492209.70
1820,365246.32
1821,322576.56
1822,563860.63
1823,382929.15
1824,1369842.32
1825,760754.01
1826,302964.25
1827,382931.24
1828,570281.62
1829,1875710.68
1830,887167.96
1831,487095.17
1832,1252804.15
1833,1156475.28
1834,1339817.89
1835,354457.29
1836,345753.44
1837,1603347.95
1838,408676.47
1839,323178.22
1840,621393.69
1841,594058.85
1842,350807.56
1843,569434.90
1844,694943.10
1845,410604.55
1846,1739600.55
1847,435110.88
1848,1072320.56
1849,1987659.77
1850,386251.82
1851,457306.46
1852,514354.49
1853,1213006.23
1854,572653.21
1855,491955.02
1856,669477.21
1857,1556598.28
1858,283338.26
1859,536542.99
1860,522039.62
1861,1786520.35
1862,570281.62
1863,274950.31
1864,476733.61
1865,1129616.88
1866,419784.45
1867,302964.25
1868,317125.79
1869,1486059.57
1870,291837.38
1871,525139.08
1872,490198.30
1873,806547.48
1874,1089067.78
1875,536542.99
1876,1715955.61
1877,569434.90
1878,536542.99
1879,1376155.95
1880,1404785.77
1881,339827.85
1882,481304.75
1883,692862.38
1884,966789.12
1885,439412.67
1886,490640.80
1887,921883.50
1888,245797.49
1889,258810.92
1890,754841.86
1891,487095.17
1892,570281.62
1893,281025.08
1894,476733.61
1895,467560.90
1896,654828.36
1897,1099580.71
1898,867360.54
1899,570281.62
1900,594058.85
1901,536542.99
1902,402539.51
1903,1839018.54
1904,499349.86
1905,478690.06
1906,536542.99
1907,335831.61
1908,1300606.23
1909,930779.93
1910,661383.46
1911,516080.35
1912,559912.69
1913,291480.17
1914,287066.83
1915,850762.10
1916,555948.16
1917,594058.85
1918,581896.00
1919,1356645.73
1920,117007.77
1921,799933.38
1922,1664428.90
1923,863316.57
1924,425120.50
1925,536542.99
1926,1296610.22
1927,397226.93
1928,317654.50
1929,507949.97
1930,1777126.32
1931,1268861.81
1932,791069.18
1933,569434.90
1934,369921.89
1935,633747.08
1936,2096596.62
1937,506197.77
1938,953915.88
1939,1030923.25
1940,408676.47
1941,306466.72
1942,353690.01
1943,817836.96
1944,384142.15
1945,306368.54
1946,461832.04
1947,991518.87
1948,725530.35
1949,376469.39
1950,906898.66
1951,385473.89
1952,499349.86
1953,439412.67
1954,570281.62
1955,313144.86
1956,534735.50
1957,308517.38
1958,780014.39
1959,799933.38
1960,466240.49
1961,806547.48
1962,513789.90
1963,333302.25
1964,252609.59
1965,247180.95
1966,530080.80
1967,408676.47
1968,1003774.60
1969,491359.19
1970,245797.49
1971,542054.35
1972,521915.85
1973,487095.17
1974,501347.84
1975,966507.25
1976,466240.49
1977,281459.72
1978,487095.17
1979,731059.84
1980,498367.67
1981,1419244.40
1982,721741.02
1983,1136860.73
1984,639936.86
1985,536542.99
1986,157473905.72
1987,404158.99
1988,609476.62
1989,449521.70
1990,658446.74
1991,157718.23
1992,424648.09
1993,330452.22
1994,1278389.98
1995,495305.83
1996,474436.59
1997,532904.78
1998,935774.99
1999,323377.62